Datetime,Text
2022-06-26 19:43:18+00:00,"@StopNWO666 @funlovingNicole And not a mask in sight!

All that free love I’d be surprised if there weren’t a ‘massive surge’ in ‘covid’ or monkey pox!"
2022-06-26 19:43:18+00:00,Is gon be a lotta monkey pox in nyc this weekend... be easy. https://t.co/bZ5EZvNenk
2022-06-26 19:43:10+00:00,@karsendaily Heard it was monkeypox
2022-06-26 19:43:03+00:00,Jak będziesz używać prezerwatyw to szansa istnieje. #monkeypox https://t.co/D1NNKkHlBM
2022-06-26 19:43:02+00:00,@Potemkin959 Attendiamo fiduciosi il prossimo focolaio di monkeypox.
2022-06-26 19:42:09+00:00,@BetoORourke Monkeypox outbreak in 3 2 1
2022-06-26 19:42:03+00:00,"@Antonio_Caramia @lisa_iannattone @tigresseleanor @elisaperego78 @BenjaminMateus7 @DRTomlinsonEP @NjbBari3 @LongDesertTrain @MeetJess @YouAreLobbyLud I am not understanding why this has not been declared a pandemic yet. We know this is under estimation of cases. How many monkey pox do we need to classify this a pandemic? Man, my brain is hurting. Oh and by the way US women. I fell sick over this."
2022-06-26 19:42:01+00:00,@NoLayingUp Atrocious.
2022-06-26 19:41:59+00:00,"So that's war and pestilence (I'd say a potential 3rd pandemic counts. Yes third, pay attention to Monkey Pox. It's just getting started) with famine coming over the horizon.
Guess who's next if we don't rise up? https://t.co/3298IHF0kM"
2022-06-26 19:41:56+00:00,@banthebbc She caught monkeypox and died.
2022-06-26 19:41:50+00:00,Monkeypox not presently a global public health emergency: WHO – UN News https://t.co/zZeNa0d6Rv
2022-06-26 19:41:48+00:00,@hrkbenowen its a bunch of bull shit that is for sure Monkey pox is the shingles brought on by the vaccine!!
2022-06-26 19:41:47+00:00,"Monkeypox is not a global health emergency for now, WHO says https://t.co/2BKC3JSD46"
2022-06-26 19:41:41+00:00,"☑️ COVID
☑️ West Nile
☑️ Monkeypox
☑️ Polio
☑️ Disco fever

Rough summer for the CDC"
2022-06-26 19:41:30+00:00,"@BS4Balance @Feargal_Sharkey Yes, absolutely. Cholera, hepatitis, covid, monkeypox, bird flu, polio, TB - this gov't is removing all protections so all the diseases will come back.

And, if they don't get us, we'll just starve and/or freeze to death.

Fun-times in Johnson's Brexit Britain."
2022-06-26 19:41:23+00:00,Was Rick Rude's late career business heel look patterned after Watergate heel G Gordon Liddy? https://t.co/X7hzlz6h4J
2022-06-26 19:41:07+00:00,"There's literally always a 'thing', isn't there?
Brexit
Covid
Russia/Ukraine 
Monkeypox/Polio
Inflation
Abortions
Corruption
Its exhausting."
2022-06-26 19:41:01+00:00,@TwinsGeek @MeatSauce1 What ever happened to the monkeypox scare? Government has another shot waiting for you after June.
2022-06-26 19:40:58+00:00,"What happened to Monkeypox @WHO 
Not scary enough, you on to the next thing now.
We looking at Polio next or 100th wave of Covid.
Anyhooo any shot your offering is a firm no from me and my family.
You corrupt pigs."
2022-06-26 19:40:37+00:00,Y #monkeypox se trasmite entre homo's esas celebraciones 🌈 estarán infestadas del virus ☠️ https://t.co/MI0w2ozth8
2022-06-26 19:40:10+00:00,"@caitoz How about you take the pill, get your tubes tied or just have anal sex like all the Monkey Pox spreaders?"
2022-06-26 19:39:53+00:00,Why are they treating monkey pox as and STI amongst the gay community? I thought anyone could get it?
2022-06-26 19:39:34+00:00,"Piss off with all the monkeypox BS  cluttering up my newsfeed. 🤬
#DontBuyIntoIt"
2022-06-26 19:38:59+00:00,"La France découvre le premier cas de monkeypox chez les enfants, l'agence sanitaire de la région Ile de France a annoncé qu'un enfant était infecté par le virus monkeypox. #monkeypox #France"
2022-06-26 19:38:58+00:00,@nypost Monkeypox and COVID-19 aren't a big thing anymore.
2022-06-26 19:38:49+00:00,"Me: Imagine going to the movie theatre now, with Covid, monkey pox, and who knows what else. I don’t think anything could get me to go back!

Sees headline…

Hmm, on second thought…. https://t.co/jrj7X6H32P"
2022-06-26 19:38:36+00:00,1 article talks about how monkey pox is spreading and mutating and another says don't worry about it.
2022-06-26 19:38:19+00:00,"@backtolife_2022 @Gingertheredman WTF! Or maybe Joey shit his pants again and they don't want to get their shoes dirty, so weird. Are they afraid the monkeypox or covid can be picked up onto their shoes?"
2022-06-26 19:38:16+00:00,Not #oomf coming into contact with a monkey pox hoe… #Pride
2022-06-26 19:38:07+00:00,"@Nicolewithno_h @petrolgrinder @ApplauseSv @MelpomeneMel @lisa_iannattone When you're asking someone, ""was there broken skin?"", no, microabbrasions don't count. I do not believe monkeypox adhesion proteins have been identified, but the method of infection, contact with apparently intact skin, is one of several methods of entry."
2022-06-26 19:37:42+00:00,@nypost 🏳️‍🌈Monkeypox Superspreader🏳️‍🌈
2022-06-26 19:37:40+00:00,@nypost Get your Monkey Pox here !
2022-06-26 19:37:35+00:00,Doomscrolling abt Monkeypox https://t.co/FNeh3Gdglo
2022-06-26 19:37:25+00:00,@LayThemBare @MaajidNawaz Besides when you look at nazi funding and who they brought all their war machine from and who they borrowed money off you realise the nazi story is as empty as 911 Afghanistan Iraq covid monkey pox lol
2022-06-26 19:37:12+00:00,@davspurs Monkeypox
2022-06-26 19:36:41+00:00,@notthreadguy Getting covid in june 2022 is jus embarrassing. The cool kids are onto monkeypox now
2022-06-26 19:36:37+00:00,@anaveragejamie @blackpnwlady @DrJenGunter Deal.
2022-06-26 19:36:23+00:00,@lexicon91 Can you imagine the OUTRAGE if anybody suggested Black women were spreading #monkeypox ?
2022-06-26 19:36:10+00:00,Monkeypox is not yet a global emergency: WHO says https://t.co/fzEYAkHMBe
2022-06-26 19:36:05+00:00,.00004% of the Greater Houston TX Metropolitan Area is currently infected with the monkeypox virus. https://t.co/Hogxi4UNUX #monkeypox #monkeypoxvirus #houston #texas https://t.co/8zBf3sHGi3
2022-06-26 19:35:58+00:00,"@DrEricDing I’ve already read on twitter fr ppl suspecting of contracting monkeypox, not being able to test bc they’re not gay or bisexual."
2022-06-26 19:35:38+00:00,I am so scared of Monkeypox. Like way more than I ever was of Covid.
2022-06-26 19:35:29+00:00,@nypost This Monkeypox festival is lit!
2022-06-26 19:35:06+00:00,"@pokimanelol move away

you got monkeypox nigga"
2022-06-26 19:35:01+00:00,"The transformation process is unstoppable, the Monkeypox cult is now part of your lives😈

Don't worry, you will receive a $CULT reward while you have your apes in sight, you will have great advantages by having this token..

🔥WELCOME TO THE MONKEYPOX ECONOMY🔥
#Staking #Nfts https://t.co/YRzzCnWnWX"
2022-06-26 19:34:50+00:00,"@TheCryptoDog @CanteringClark if this is a long way from enough pain we are all mega screwed. Wars, nuke threats, food shortages, oil price wars, demented president, inflation at 40y high, endless covid, monkey pox, dead Ukrainian babies, a 70y step backward for American woman, ded students. I mean fuahk bro"
2022-06-26 19:34:48+00:00,@Sheckyi @Michael41636105 They look like Monkeypox sufferers without the pox!!! 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
2022-06-26 19:34:44+00:00,Lil Murda the reason monkeypox floating around here now #PValley
2022-06-26 19:34:37+00:00,The Monkeypox outbreak is very real. And don’t be fooled by the homophobic “it’s only affecting gay and bisexual men” bullshit. A guy thinks he contracted it changing linens at an Airbnb. This is an everyone virus.
2022-06-26 19:34:12+00:00,@EcoFashionByBG What about mosquitos and monkey pox; no questions?
2022-06-26 19:33:54+00:00,#monkeypox https://t.co/5qVnT4iRXG
2022-06-26 19:33:38+00:00,"Wow!

But we’ll never know because @CDCDirector @CDCgov 
made it hard for doctors to get a #monkeypox test

But, probably.
15,000 cases worldwide in three weeks

@AlbertBourla 
Please ready a better safer Vax
IMO #monkeypox will spread into general pop. In 2023 https://t.co/qlqtysesuF"
2022-06-26 19:33:36+00:00,"Don't shake the laundry! 
Monkeypox flies! https://t.co/MLEmpwk0iO"
2022-06-26 19:33:34+00:00,@ibuffys Damn https://t.co/9IxBJnGKmR
2022-06-26 19:33:22+00:00,@Simonpeterson74 @EcoFashionByBG Or say yes but the Monkey pox isn’t a worry is it?
2022-06-26 19:33:02+00:00,There's actually no way to know how much #monkeypox is out there... https://t.co/Z9kfzZsJxE
2022-06-26 19:32:43+00:00,@diesteissbeine 40 Jahre die Beach Boys
2022-06-26 19:32:26+00:00,"According to the CDC which we all love and trust, show the odds are very much in our favor we should not panic.  As for monkey pox, well if you are gay, I would worry.  https://t.co/cFF2MfEAnJ"
2022-06-26 19:32:19+00:00,@m_zdzis Ale odwiedzają się w szpitalu?
2022-06-26 19:32:18+00:00,"@anaveragejamie @blackpnwlady @DrJenGunter Yep.

And clearly you can't logically understand why.

Funny though how you care about certain young humans but not others."
2022-06-26 19:32:11+00:00,@TOPublicHealth I had my Imvamune “MONKEYPOX” VACCINE yesterday at Metro Hall. Thank you very much for the clinics and support for my fellow Torontonians.
2022-06-26 19:31:59+00:00,"întreaga istorie a României! Într-un cuvânt; steagul reprezintă toate datoriile și toate virtuțile militare care se cuprind în acele două cuvinte săpate pe vul­turii Români, Onoare și Patrie!”

(Al. I. Cuza, discurs la înmânarea primului Drapel de Luptă al României, 1 sept 1863)"
2022-06-26 19:31:59+00:00,"El este familia, ogorul fiecăruia, casa în care s-au născut părinții și unde se vor nașce copii voștri. Steagul este încă simbolul devotamentului, credinței, ordinei și al disciplinei ce reprezintă oastea! Steagul e tot de-odată, trecutul, pre­zentul și viitorul Țării; +"
2022-06-26 19:31:58+00:00,"Onoare și Patrie

„Primind steagurile cele nuoi, aduceți-vă pururea aminte că vă încredințez onoarea Țării. Steagul e România! Acest pământ binecuvântat al Patriei, stropit cu sângele străbunilor noștri și îmbilșugat cu sudoarele muncitorului. + https://t.co/je9qZFyiBM"
2022-06-26 19:31:18+00:00,"@wrong_speak They're projecting on others what they themselves think, their own racism.

Same with the ""monkeypox is racist"" outrage. They're the ones suggesting things."
2022-06-26 19:31:04+00:00,"""[M]onkeypox has been circulating in a number of African countries for decades and has been neglected in terms of research, attention, and funding. This must change not just for monkeypox but for other neglected diseases in low-income countries..."" https://t.co/RSO6OsASQ6"
2022-06-26 19:31:03+00:00,"MonkeyPox is spreading in LA!

What’s it all about?

- To justify mail-in ballots for the 2022 elections, enabling election fraud

- To allow Pfizer to profit on a new MonkeyPox vaccine

#monkeypox #COVID19 #COVID #VaccinesWork #BidenDestroysAmerica #Truth #Trending #Biden #elon https://t.co/PdhR2Stx6P"
2022-06-26 19:30:43+00:00,"10. are the sequelae of monkeypox being discussed openly by policy makers? Yes, historical monkeypox has known sequelae. It also presents risks for the foetus in case of infection of mothers in pregnancy, according to the published literature | e.g. 🧵

https://t.co/f2nMA3awDt"
2022-06-26 19:30:05+00:00,Medical experts voice confidence in China to prevent big monkeypox outbreaks as WHO says infections not 'Public Health Emergency of International Concern' - Global Times https://t.co/oN9AhYc0S0
2022-06-26 19:30:04+00:00,How to get a vaccine against monkeypox in the US. Who should get one? https://t.co/fDVpbtd8CP via @usatoday
2022-06-26 19:30:00+00:00,"@belbottomjazz Maar nog belangrijker is, ben je ook stamcel donor? 🤔 🤨"
2022-06-26 19:29:59+00:00,@ERlCZEMMOUR À la chasse à la monkeypox
2022-06-26 19:29:48+00:00,"@DrEricDing Is there a test for monkeypox yet?
Cali has the most cases..  I really don't want that disease..."
2022-06-26 19:29:43+00:00,@MacFarlaneNews He is the personification of Monkeypox.
2022-06-26 19:29:28+00:00,@MuseWendi There is a lot of worry about monkeypox in ID world because there is overlap with smallpox. And there is already a vaccine so we should just be pumping that out. She’s vet vaccine focused and no other methods of infection control will work like vaccines 🤦‍♀️
2022-06-26 19:28:55+00:00,@jaymalete Monkeypox Bafethu
2022-06-26 19:28:19+00:00,"@BrianLGreene @OutandAboutpod @BarstoolPAT @joeycamasta @FeitsBarstool @kbnoswag @BarstoolBigCat @rudeboy_junda @TomScibelli AIDS or the monkey pox, which will take you first? I’ll be watching anxiously"
2022-06-26 19:27:23+00:00,"I started seeing Global News pushing the monkey pox bullshit in quite a few headlines when I was scrolling through my social news on my phone. I wasn't surprised, they are starting the next test of what they can make us do. https://t.co/709cNiCA9X"
2022-06-26 19:27:18+00:00,"📣 New Podcast! ""Monkey Pox &amp; Racism"" on @Spreaker https://t.co/9tpbWK9PCp"
2022-06-26 19:27:14+00:00,"@POTUS They need taxed more for speading diseases Aids, Monkey Pox if they wanna play pay not the tax payer cause they took something where it wasn’t meant to be placed"
2022-06-26 19:27:14+00:00,@bethanyshondark Maybe they have Monkeypox
2022-06-26 19:27:04+00:00,"Their purpose is to loudly get it front to continue reinforcing stigma and pointing at “the gays” as a way to distract the public so they don’t realize straight people, women, &amp; children are getting monkeypox too…"
2022-06-26 19:27:02+00:00,"#Monkeypox is not yet a global #health emergency, the World Health Organization (WHO) ruled on Saturday, although WHO Director-General Tedros Adhanom Ghebreyesus said he was deeply concerned about the outbreak. https://t.co/g1v2vVv9LG"
2022-06-26 19:26:56+00:00,"Spread by respiratory droplets, sexual contact and infected clothing/bedding sheets Monkeypox at ‘critical stage’ in Bay Area: Here’s what you need to know https://t.co/Q6RYzJ0H2t"
2022-06-26 19:26:40+00:00,"@leeleewise @blackpnwlady Lol.

You continue to produce strawman arguments.

Don't kill babies.

Period."
2022-06-26 19:26:09+00:00,"9. monkeypox is spreading in the context of vast misinformation including from key actors in public health and verified Twitter pundits. Same strategy as with covid. We hear about ""mild"", lack of testing, ""gay disease"" etc. Should we trust policy makers after the covid debacle?"
2022-06-26 19:26:01+00:00,"@leeleewise @blackpnwlady You literally responded with a classic strawman argument.

It's pretty simple, don't kill babies.

And if you don't want a baby, don't get pregnant.

It's not that hard."
